board_position,player_white,voc,move_time,elo,n_candidates,ply
2r2rk1/1p4pp/3b4/pq1ppp2/1n5B/1QP1P2P/PP3PP1/3R1RK1,True,0.0,2,2184,5,0
2r2rk1/1p4pp/3b4/pq1ppp2/1P5B/1Q2P2P/PP3PP1/3R1RK1,False,0.0,96,2153,5,0
5rk1/1p4pp/3b4/pq1ppp2/1Pr4B/1Q2P2P/PP3PP1/3R1RK1,True,0.0,27,2184,5,0
5rk1/1p4pp/3b4/pq1ppp2/1Pr4B/PQ2P2P/1P3PP1/3R1RK1,False,0.465,12,2153,5,0
5rk1/1p4pp/3b4/1q1ppp2/1pr4B/PQ2P2P/1P3PP1/3R1RK1,True,0.0,12,2184,5,0
5rk1/1p4pp/3b4/1q1ppp2/1Pr4B/1Q2P2P/1P3PP1/3R1RK1,False,0.0,21,2153,5,0
2r3k1/1p4pp/3b4/1q1ppp2/1Pr4B/1Q2P2P/1P3PP1/3R1RK1,True,0.025,14,2184,5,0
2r3k1/1p4pp/3b4/1q1ppp2/1Pr5/1Q2P1BP/1P3PP1/3R1RK1,False,0.04,16,2153,5,0
2r3k1/1p4pp/3b4/1q1pp3/1Pr2p2/1Q2P1BP/1P3PP1/3R1RK1,True,0.0,2,2184,5,0
2r3k1/1p4pp/3b4/1q1pp3/1Pr2P2/1Q4BP/1P3PP1/3R1RK1,False,0.0,1,2153,5,0
2r3k1/1p4pp/3b4/1q1p4/1Pr2p2/1Q4BP/1P3PP1/3R1RK1,True,0.0,9,2184,5,0
2r3k1/1p4pp/3b4/1q1p4/1Pr2p2/1Q5P/1P3PPB/3R1RK1,False,0.012,30,2153,5,0
2r2k2/1p4pp/3b4/1q1p4/1Pr2p2/1Q5P/1P3PPB/3R1RK1,True,0.0,7,2184,5,0
2r2k2/1p4pp/3b4/1q1p4/1Pr2p2/5Q1P/1P3PPB/3R1RK1,False,0.0,26,2153,5,0
2r2k2/1p4pp/3b4/1q1p4/1P2rp2/5Q1P/1P3PPB/3R1RK1,True,0.053,2,2184,5,0
2r2k2/1p4pp/3b4/1q1p3Q/1P2rp2/7P/1P3PPB/3R1RK1,False,0.0,33,2153,5,0
2r2k2/1p4pp/3b4/1q1pr2Q/1P3p2/7P/1P3PPB/3R1RK1,True,0.681,7,2184,5,0
2r2k2/1p4pQ/3b4/1q1pr3/1P3p2/7P/1P3PPB/3R1RK1,False,0.0,44,2153,5,0
2r2k2/1p1q2pQ/3b4/3pr3/1P3p2/7P/1P3PPB/3R1RK1,True,0.0,3,2184,5,0
2r2k2/1p1q2pQ/3b4/3pr3/1P3B2/7P/1P3PP1/3R1RK1,False,0.0,5,2153,5,0
2r2k2/1p1q2pQ/3b4/3p1r2/1P3B2/7P/1P3PP1/3R1RK1,True,0.0,4,2184,5,0
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,True,0.007999999999999993,,2001,5,0
rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR,False,0.0,,2016,5,0
rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR,True,0.0,2,2001,5,0
rnbqkbnr/pp1ppppp/8/2p5/4PP2/8/PPPP2PP/RNBQKBNR,False,0.0,2,2016,5,0
rnbqkbnr/pp2pppp/3p4/2p5/4PP2/8/PPPP2PP/RNBQKBNR,True,0.0,7,2001,5,0
rnbqkbnr/pp2pppp/3p4/2p5/4PP2/5N2/PPPP2PP/RNBQKB1R,False,0.0,13,2016,5,0
rnbqkbnr/pp3ppp/3pp3/2p5/4PP2/5N2/PPPP2PP/RNBQKB1R,True,0.044,3,2001,5,0
rn1qkbnr/pp1b1ppp/3pp3/1Bp5/4PP2/5N2/PPPP2PP/RNBQK2R,True,0.032,8,2001,5,0
rn1qkbnr/pp1b1ppp/3pp3/1Bp5/4PP2/5N2/PPPPQ1PP/RNB1K2R,False,0.0,24,2016,5,0
rn1qkbnr/1p1b1ppp/p2pp3/1Bp5/4PP2/5N2/PPPPQ1PP/RNB1K2R,True,0.0,13,2001,5,0
rn1qkbnr/1p1b1ppp/p2pp3/2p5/2B1PP2/5N2/PPPPQ1PP/RNB1K2R,False,0.017999999999999995,2,2016,5,0
rn1qkbnr/3b1ppp/p2pp3/1pp5/2B1PP2/5N2/PPPPQ1PP/RNB1K2R,True,0.0,24,2001,5,0
rn1qkbnr/3b1ppp/p2pB3/1pp5/4PP2/5N2/PPPPQ1PP/RNB1K2R,False,0.0,9,2016,5,0
rn1qkbnr/3b2pp/p2pp3/1pp5/4PP2/5N2/PPPPQ1PP/RNB1K2R,True,0.0,3,2001,5,0
rn1qkbnr/3b2pp/p2pp3/1pp3N1/4PP2/8/PPPPQ1PP/RNB1K2R,False,0.0,8,2016,5,0
rn1qkb1r/3b2pp/p2ppn2/1pp3N1/4PP2/8/PPPPQ1PP/RNB1K2R,True,0.0,6,2001,5,0
rn1qkb1r/3b2pp/p2ppn2/1pp1P1N1/5P2/8/PPPPQ1PP/RNB1K2R,False,0.0,8,2016,5,0
rn1qkb1r/3b2pp/p3pn2/1pp1p1N1/5P2/8/PPPPQ1PP/RNB1K2R,True,0.0,2,2001,5,0
rn1qkb1r/3b2pp/p3pn2/1pp1P1N1/8/8/PPPPQ1PP/RNB1K2R,False,0.0,9,2016,5,0
rn1qkb1r/3b2p1/p3pn1p/1pp1P1N1/8/8/PPPPQ1PP/RNB1K2R,True,0.0,5,2001,5,0
rn1qkb1r/3b2p1/p3pP1p/1pp3N1/8/8/PPPPQ1PP/RNB1K2R,False,0.0,2,2016,5,0
rn1qkb1r/3b2p1/p3pP2/1pp3p1/8/8/PPPPQ1PP/RNB1K2R,True,0.0,9,2001,5,0
rn1q1b1r/3b1kp1/p3p3/1pp3p1/8/8/PPPPQ1PP/RNB1K2R,True,0.0,2,2001,5,0
rn1q1bkr/3b2p1/p3p3/1pp3p1/8/8/PPPPQ1PP/RNB2RK1,True,0.0,14,2001,5,0
rn1q1bkr/3b2p1/p3p3/1pp3p1/8/5Q2/PPPP2PP/RNB2RK1,False,0.033,37,2016,5,0
rn3bkr/3bq1p1/p3p3/1pp3p1/8/5Q2/PPPP2PP/RNB2RK1,True,0.0,4,2001,5,0
Qn3bkr/3bq1p1/p3p3/1pp3p1/8/8/PPPP2PP/RNB2RK1,False,0.0,2,2016,5,0
Qn3bkr/4q1p1/p1b1p3/1pp3p1/8/8/PPPP2PP/RNB2RK1,True,0.0,3,2001,5,0
1Q3bkr/4q1p1/p1b1p3/1pp3p1/8/8/PPPP2PP/RNB2RK1,False,0.0,23,2016,5,0
1Q3bkr/4q1p1/p1b1p3/1pp5/6p1/8/PPPP2PP/RNB2RK1,True,0.0,12,2001,5,0
1Q3bkr/4q1p1/p1b1p3/1pp5/6p1/2N5/PPPP2PP/R1B2RK1,False,0.0,2,2016,5,0
1Q3bkr/6p1/p1b1p3/1pp5/6pq/2N5/PPPP2PP/R1B2RK1,True,0.0,5,2001,5,0
5Q1r/6pk/p1b1p3/1pp5/6pq/2N5/PPPP2PP/R1B2RK1,True,0.0,6,2001,5,0
7r/6pk/p1b1p3/1pp5/5Qpq/2N5/PPPP2PP/R1B2RK1,False,0.0,4,2016,5,0
7r/7k/p1b1p3/1pp3p1/5Qpq/2N5/PPPP2PP/R1B2RK1,True,0.0,21,2001,5,0
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,True,0.007999999999999993,,2229,5,0
rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR,False,0.0,,2216,5,0
rnbqkbnr/ppppp1pp/8/5p2/3P4/8/PPP1PPPP/RNBQKBNR,True,0.0,1,2229,5,0
rnbqkbnr/ppppp1pp/8/5p2/2PP4/8/PP2PPPP/RNBQKBNR,False,0.0,1,2216,5,0
rnbqkb1r/ppppp1pp/5n2/5p2/2PP4/8/PP2PPPP/RNBQKBNR,True,0.2,1,2229,5,0
rnbqkb1r/ppppp1pp/5n2/5p2/2PP4/2N5/PP2PPPP/R1BQKBNR,False,0.0,0,2216,5,0
rnbqkb1r/pppp2pp/4pn2/5p2/2PP4/2N5/PP2PPPP/R1BQKBNR,True,0.020000000000000018,1,2229,5,0
rnbqkb1r/pppp2pp/4pn2/5p2/2PP4/2N2N2/PP2PPPP/R1BQKB1R,False,0.19899999999999995,0,2216,5,0
rnbqk2r/ppppb1pp/4pn2/5p2/2PP4/2N2N2/PP2PPPP/R1BQKB1R,True,0.38400000000000006,0,2229,5,0
rnbqk2r/ppppb1pp/4pn2/5p2/2PP4/2N2NP1/PP2PP1P/R1BQKB1R,False,0.264,1,2216,5,0
rnbqk2r/pp1pb1pp/2p1pn2/5p2/2PP4/2N2NP1/PP2PP1P/R1BQKB1R,True,0.39,1,2229,5,0
rnbqk2r/pp1pb1pp/2p1pn2/5p2/2PP4/2N2NP1/PP2PPBP/R1BQK2R,False,0.22199999999999998,1,2216,5,0
rnbqk2r/pp2b1pp/2p1pn2/3p1p2/2PP4/2N2NP1/PP2PPBP/R1BQK2R,True,0.09599999999999997,2,2229,5,0
rnbqk2r/pp2b1pp/2p1pn2/3p1p2/2PP4/2N2NP1/PP2PPBP/R1BQ1RK1,False,0.41100000000000003,0,2216,5,0
rnbq1rk1/pp2b1pp/2p1pn2/3p1p2/2PP4/2N2NP1/PP2PPBP/R1BQ1RK1,True,0.008000000000000007,2,2229,5,0
rnbq1rk1/pp2b1pp/2p1pn2/3p1p2/2PP4/2N2NP1/PP2PPBP/R1BQR1K1,False,0.322,3,2216,5,0
rn1q1rk1/pp1bb1pp/2p1pn2/3p1p2/2PP4/2N2NP1/PP2PPBP/R1BQR1K1,True,0.214,3,2229,5,0
rn1q1rk1/pp1bb1pp/2p1pn2/3P1p2/3P4/2N2NP1/PP2PPBP/R1BQR1K1,False,0.0,1,2216,5,0
rn1q1rk1/pp1bb1pp/4pn2/3p1p2/3P4/2N2NP1/PP2PPBP/R1BQR1K1,True,0.043000000000000003,10,2229,5,0
rn1q1rk1/pp1bb1pp/4pn2/3p1p2/3P4/1QN2NP1/PP2PPBP/R1B1R1K1,False,0.0,14,2216,5,0
rn1q1rk1/p2bb1pp/1p2pn2/3p1p2/3P4/1QN2NP1/PP2PPBP/R1B1R1K1,True,0.046000000000000006,16,2229,5,0
rn1q1rk1/p2bb1pp/1p2pn2/3p1p2/P2P4/1QN2NP1/1P2PPBP/R1B1R1K1,False,0.055999999999999994,11,2216,5,0
rn1qbrk1/p3b1pp/1p2pn2/3p1p2/P2P4/1QN2NP1/1P2PPBP/R1B1R1K1,True,0.202,1,2229,5,0
rn1qbrk1/p3b1pp/1p2pn2/P2p1p2/3P4/1QN2NP1/1P2PPBP/R1B1R1K1,False,0.132,18,2216,5,0
r2qbrk1/p2nb1pp/1p2pn2/P2p1p2/3P4/1QN2NP1/1P2PPBP/R1B1R1K1,True,0.0,28,2229,5,0
r2qbrk1/p2nb1pp/1p2pn2/P2p1p2/3P4/1QN2NP1/1P1BPPBP/R3R1K1,False,0.0,19,2216,5,0
r2qbr1k/p2nb1pp/1p2pn2/P2p1p2/3P4/1QN2NP1/1P1BPPBP/R3R1K1,True,0.849,4,2229,5,0
r2qbr1k/p2nb1pp/1p2pn2/P2p1p2/3P4/1QN2NP1/1P1BPPBP/R1R3K1,False,0.0,7,2216,5,0
r2qbr1k/p2nb1pp/4pn2/p2p1p2/3P4/1QN2NP1/1P1BPPBP/R1R3K1,True,0.0,20,2229,5,0
r2qbr1k/p2nb1pp/4pn2/p2pNp2/3P4/1QN3P1/1P1BPPBP/R1R3K1,False,0.0,2,2216,5,0
r2qbr1k/p3b1pp/4pn2/p2pnp2/3P4/1QN3P1/1P1BPPBP/R1R3K1,True,0.0,2,2229,5,0
r2qbr1k/p3b1pp/4pn2/p2pPp2/8/1QN3P1/1P1BPPBP/R1R3K1,False,0.0,4,2216,5,0
r2qbr1k/p2nb1pp/4p3/p2pPp2/8/1QN3P1/1P1BPPBP/R1R3K1,True,0.003,9,2229,5,0
r2qbr1k/p2nb1pp/4p3/p2pPp2/5P2/1QN3P1/1P1BP1BP/R1R3K1,False,0.014,6,2216,5,0
r2qbr1k/p3b1pp/4p3/p1npPp2/5P2/1QN3P1/1P1BP1BP/R1R3K1,True,0.0,9,2229,5,0
r2qbr1k/p3b1pp/4p3/p1npPp2/5P2/2N3P1/QP1BP1BP/R1R3K1,False,0.0,30,2216,5,0
1r1qbr1k/p3b1pp/4p3/p1npPp2/5P2/2N3P1/QP1BP1BP/R1R3K1,True,0.0,6,2229,5,0
1r1qbr1k/p3b1pp/4p3/p1npPp2/5P2/2N3P1/QPRBP1BP/R5K1,False,0.0,10,2216,5,0
1r1qbr1k/p3b1pp/4p3/p2pPp2/5P2/1nN3P1/QPRBP1BP/R5K1,True,0.0,18,2229,5,0
1r1qbr1k/p3b1pp/4p3/p2pPp2/5P2/1nN3P1/QPRBP1BP/3R2K1,False,0.0,10,2216,5,0
1r1qbr1k/p3b1pp/4p3/p3Pp2/3p1P2/1nN3P1/QPRBP1BP/3R2K1,True,0.0,54,2229,5,0
1r1qbr1k/p3b1pp/4p3/p3Pp2/3p1P2/1nN1B1P1/QPR1P1BP/3R2K1,False,0.0,30,2216,5,0
1r2br1k/p3b1pp/1q2p3/p3Pp2/3p1P2/1nN1B1P1/QPR1P1BP/3R2K1,True,0.0,6,2229,5,0
1r2br1k/p3b1pp/1q2p3/p3Pp2/3p1P2/1nN3P1/QPR1PBBP/3R2K1,False,0.0,15,2216,5,0
1r2br1k/p5pp/1q2p3/p1b1Pp2/3p1P2/1nN3P1/QPR1PBBP/3R2K1,True,0.0,4,2229,5,0
1r2br1k/p5pp/1q2p3/p1b1Pp2/N2p1P2/1n4P1/QPR1PBBP/3R2K1,False,0.0,2,2216,5,0
1r3r1k/p5pp/1q2p3/p1b1Pp2/b2p1P2/1n4P1/QPR1PBBP/3R2K1,True,0.0,0,2229,5,0
1r3r1k/p5pp/1q2p3/p1b1Pp2/Q2p1P2/1n4P1/1PR1PBBP/3R2K1,False,0.0,28,2216,5,0
1r3r1k/p5pp/1q2p3/p1b1Pp2/Q4P2/1n1p2P1/1PR1PBBP/3R2K1,True,0.0,25,2229,5,0
1r3r1k/p5pp/1q2p3/p1b1Pp2/Q4P2/1n1P2P1/1PR2BBP/3R2K1,False,0.0,14,2216,5,0
1r3r1k/p5pp/1q2p3/p3Pp2/Q4P2/1n1P2P1/1PR2bBP/3R2K1,True,0.0,2,2229,3,0
1r3r1k/p5pp/1q2p3/p3Pp2/Q4P2/1n1P2P1/1P3RBP/3R2K1,False,0.0,16,2216,5,0
1r3r1k/p5pp/1q2p3/p3Pp2/Q2n1P2/3P2P1/1P3RBP/3R2K1,True,0.0,53,2229,5,0
1r3r1k/p5pp/1q2p3/p3Pp2/Q2n1P2/3P2P1/1P3RBP/3R3K,False,0.0,8,2216,5,0
1r1r3k/p5pp/1q2p3/p3Pp2/Q2n1P2/3P2P1/1P3RBP/3R3K,True,0.0,21,2229,5,0
1r1r3k/p5pp/1q2p3/p3Pp2/Q2n1P2/3P2P1/1P3RBP/R6K,False,0.0,13,2216,5,0
1r1r3k/p5pp/1q2p3/p3Pp2/Q4P2/1n1P2P1/1P3RBP/R6K,True,0.0,4,2229,5,0
1r1r3k/p5pp/1q2p3/p3Pp2/Q4P2/1n1P2P1/1P4BP/R4R1K,False,0.0,7,2216,5,0
1r1r3k/p5pp/1q2p3/p3Pp2/Q4P2/3P2P1/1P4BP/n4R1K,True,0.0,0,2229,5,0
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,True,0.007999999999999993,,2145,5,0
rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR,False,0.0,,2317,5,0
rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR,True,0.0,5,2145,5,0
rnbqkbnr/ppp1pppp/8/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R,False,0.16700000000000004,2,2317,5,0
rnbqkbnr/ppp2ppp/4p3/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R,True,0.08399999999999999,2,2145,5,0
rnbqkbnr/ppp2ppp/4p3/3p4/3P1B2/5N2/PPP1PPPP/RN1QKB1R,False,0.034999999999999976,2,2317,5,0
rnbqk1nr/ppp2ppp/3bp3/3p4/3P1B2/5N2/PPP1PPPP/RN1QKB1R,True,0.031,2,2145,5,0
rnbqk1nr/ppp2ppp/3bp3/3p4/3P4/5NB1/PPP1PPPP/RN1QKB1R,False,0.189,3,2317,5,0
rnbqk1nr/ppp2ppp/4p3/3p4/3P4/5Nb1/PPP1PPPP/RN1QKB1R,True,0.0,2,2145,5,0
rnbqk1nr/ppp2ppp/4p3/3p4/3P4/5NP1/PPP1PPP1/RN1QKB1R,False,0.051999999999999935,2,2317,5,0
rnb1k1nr/ppp2ppp/3qp3/3p4/3P4/5NP1/PPP1PPP1/RN1QKB1R,True,0.0,11,2145,5,0
rnb1k1nr/ppp2ppp/3qp3/3p4/3P4/2N2NP1/PPP1PPP1/R2QKB1R,False,0.0,2,2317,5,0
rnb1k1nr/pp3ppp/2pqp3/3p4/3P4/2N2NP1/PPP1PPP1/R2QKB1R,True,0.0,8,2145,5,0
rnb1k1nr/pp3ppp/2pqp3/3p4/3PP3/2N2NP1/PPP2PP1/R2QKB1R,False,0.027000000000000024,32,2317,5,0
rnb1k1nr/pp2qppp/2p1p3/3p4/3PP3/2N2NP1/PPP2PP1/R2QKB1R,True,0.007000000000000006,8,2145,5,0
rnb1k1nr/pp2qppp/2p1p3/3p4/3PP3/2NQ1NP1/PPP2PP1/R3KB1R,False,0.03600000000000003,12,2317,5,0
rnb1k1nr/pp2qpp1/2p1p2p/3p4/3PP3/2NQ1NP1/PPP2PP1/R3KB1R,True,0.135,4,2145,5,0
rnb1k1nr/pp2qpp1/2p1p2p/3p4/3PP3/2NQ1NP1/PPP2PP1/2KR1B1R,False,0.0,4,2317,5,0
rnb1k1nr/pp2qpp1/2p1p2p/8/3Pp3/2NQ1NP1/PPP2PP1/2KR1B1R,True,0.0,2,2145,5,0
rnb1k1nr/pp2qpp1/2p1p2p/8/3PN3/3Q1NP1/PPP2PP1/2KR1B1R,False,0.0,7,2317,5,0
rnb1k2r/pp2qpp1/2p1pn1p/8/3PN3/3Q1NP1/PPP2PP1/2KR1B1R,True,0.0,23,2145,5,0
rnb1k2r/pp2qpp1/2p1pn1p/8/3PN2R/3Q1NP1/PPP2PP1/2KR1B2,False,0.0,11,2317,5,0
rnb1k2r/pp2qpp1/2p1p2p/3n4/3PN2R/3Q1NP1/PPP2PP1/2KR1B2,True,0.0,24,2145,5,0
rnb1k2r/pp2qpp1/2p1p2p/3n4/3PN1R1/3Q1NP1/PPP2PP1/2KR1B2,False,0.0020000000000000018,4,2317,5,0
rnb1k2r/pp2q1p1/2p1p2p/3n1p2/3PN1R1/3Q1NP1/PPP2PP1/2KR1B2,True,0.0,78,2145,5,0
rnb1k2r/pp2q1p1/2p1p1Rp/3n1p2/3PN3/3Q1NP1/PPP2PP1/2KR1B2,False,0.0,6,2317,5,0
rnb1k2r/pp2q1p1/2p1p1Rp/3n4/3Pp3/3Q1NP1/PPP2PP1/2KR1B2,True,0.0,2,2145,5,0
rnb1k2r/pp2q1p1/2p1p1Rp/3n4/3PQ3/5NP1/PPP2PP1/2KR1B2,False,0.001,5,2317,5,0
rnb2rk1/pp2q1p1/2p1p1Rp/3n4/3PQ3/5NP1/PPP2PP1/2KR1B2,True,0.0,6,2145,5,0
rnb2rk1/pp2q1p1/2p1p1Rp/3n4/3PQ3/3B1NP1/PPP2PP1/2KR4,False,0.06899999999999995,73,2317,5,0
rnb3k1/pp2q1p1/2p1prRp/3n4/3PQ3/3B1NP1/PPP2PP1/2KR4,True,0.008,45,2145,5,0
rnb3k1/pp2q1p1/2p1prRp/3nN3/3PQ3/3B2P1/PPP2PP1/2KR4,False,0.0,7,2317,5,0
r1b3k1/pp1nq1p1/2p1prRp/3nN3/3PQ3/3B2P1/PPP2PP1/2KR4,True,0.0,101,2145,5,0
r1b3k1/pp1nq1p1/2p1pr1p/3nN3/3PQ1R1/3B2P1/PPP2PP1/2KR4,False,0.0,41,2317,5,0
r1b3k1/pp1nq3/2p1pr1p/3nN1p1/3PQ1R1/3B2P1/PPP2PP1/2KR4,True,0.0,42,2145,5,0
r1b3k1/pp1nq3/2p1pr1p/3nN1p1/3PQPR1/3B2P1/PPP3P1/2KR4,False,0.0,33,2317,5,0
r1b3k1/pp2q3/2p1pr1p/3nn1p1/3PQPR1/3B2P1/PPP3P1/2KR4,True,0.0,9,2145,5,0
r1b3k1/pp2q3/2p1pr1p/3nP1p1/4QPR1/3B2P1/PPP3P1/2KR4,False,0.0,3,2317,5,0
r1b3k1/pp2q3/2p1p2p/3nPrp1/4QPR1/3B2P1/PPP3P1/2KR4,True,0.0,27,2145,5,0
r1b3k1/pp2q3/2p1p2p/3nPrp1/4QPR1/3B2P1/PPP3P1/2K4R,False,0.0,23,2317,5,0
r1b3k1/pp4q1/2p1p2p/3nPrp1/4QPR1/3B2P1/PPP3P1/2K4R,True,0.0,62,2145,5,0
r1b3k1/pp4q1/2p1p2p/3nPrp1/5PR1/3B2P1/PPP1Q1P1/2K4R,False,0.019999999999999997,13,2317,5,0
r5k1/pp1b2q1/2p1p2p/3nPrp1/5PR1/3B2P1/PPP1Q1P1/2K4R,True,0.007,39,2145,5,0
r5k1/pp1b2q1/2p1p2p/3nPrpR/5PR1/3B2P1/PPP1Q1P1/2K5,False,0.994,17,2317,5,0
r3b1k1/pp4q1/2p1p2p/3nPrpR/5PR1/3B2P1/PPP1Q1P1/2K5,True,0.0,5,2145,5,0
r3b1k1/pp4q1/2p1p2p/3nPBpR/5PR1/6P1/PPP1Q1P1/2K5,False,0.0,11,2317,5,0
r3b1k1/pp4q1/2p4p/3nPppR/5PR1/6P1/PPP1Q1P1/2K5,True,0.0,9,2145,5,0
r3b1k1/pp4q1/2p4p/3nPpR1/5PR1/6P1/PPP1Q1P1/2K5,False,0.0,7,2317,5,0
r3b1k1/pp4q1/2p5/3nPpp1/5PR1/6P1/PPP1Q1P1/2K5,True,0.0,2,2145,5,0
r3b1k1/pp4q1/2p5/3nPpR1/5P2/6P1/PPP1Q1P1/2K5,False,0.0,2,2317,5,0
r5k1/pp4q1/2p3b1/3nPpR1/5P2/6P1/PPP1Q1P1/2K5,True,0.0,10,2145,5,0
r5k1/pp4q1/2p3b1/3nPpR1/5PP1/8/PPP1Q1P1/2K5,False,0.0,8,2317,5,0
r5k1/pp4q1/2p3b1/4PpR1/5nP1/8/PPP1Q1P1/2K5,True,0.0,4,2145,5,0
r5k1/pp4q1/2p3b1/3nPpR1/2Q3P1/8/PPP3P1/2K5,True,0.0,2,2145,5,0
r5k1/pp4q1/2p3b1/3nPPR1/2Q5/8/PPP3P1/2K5,False,0.0,3,2317,5,0
r5k1/pp6/2p3bq/3nPPR1/2Q5/8/PPP3P1/2K5,True,0.0,30,2145,5,0
r5k1/pp6/2p3bq/3nPPR1/6Q1/8/PPP3P1/2K5,False,0.061,39,2317,5,0
r6k/pp6/2p3bq/3nPPR1/6Q1/8/PPP3P1/2K5,True,0.0,9,2145,5,0
r6k/pp6/2p3bq/3nPPR1/6Q1/8/PPP3P1/1K6,False,0.0,7,2317,5,0
r6k/pp5b/2p4q/3nPPR1/6Q1/8/PPP3P1/1K6,True,0.0,11,2145,5,0
r6k/pp5b/2p2P1q/3nP1R1/6Q1/8/PPP3P1/1K6,False,0.0,13,2317,5,0
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,True,0.007999999999999993,,2111,5,0
rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR,False,0.0,,2100,5,0
rnbqkbnr/pppp1ppp/4p3/8/3P4/8/PPP1PPPP/RNBQKBNR,True,0.0,2,2111,5,0
rnbqkbnr/pppp1ppp/4p3/8/3P4/4P3/PPP2PPP/RNBQKBNR,False,0.04000000000000001,6,2100,5,0
rnbqkbnr/ppp2ppp/4p3/3p4/3P4/4P3/PPP2PPP/RNBQKBNR,True,0.0,1,2111,5,0
rnbqkbnr/ppp2ppp/4p3/3p4/3P4/3BP3/PPP2PPP/RNBQK1NR,False,0.0,4,2100,5,0
rnbqkbnr/pp3ppp/4p3/2pp4/3P4/3BP3/PPP2PPP/RNBQK1NR,True,0.0,2,2111,5,0
rnbqkbnr/pp3ppp/4p3/2pp4/3P4/2PBP3/PP3PPP/RNBQK1NR,False,0.008999999999999994,6,2100,5,0
rnbqkb1r/pp3ppp/4pn2/2pp4/3P4/2PBP3/PP3PPP/RNBQK1NR,True,0.0,2,2111,5,0
rnbqkb1r/pp3ppp/4pn2/2pp4/3P4/2PBP3/PP1N1PPP/R1BQK1NR,False,0.031999999999999994,5,2100,5,0
rnbqkb1r/pp3ppp/4pn2/3p4/2pP4/2PBP3/PP1N1PPP/R1BQK1NR,True,0.0,2,2111,5,0
rnbqkb1r/pp3ppp/4pn2/3p4/2pP4/2P1P3/PPBN1PPP/R1BQK1NR,False,0.0,7,2100,5,0
rn1qkb1r/pp1b1ppp/4pn2/3p4/2pP4/2P1P3/PPBN1PPP/R1BQK1NR,True,0.40499999999999997,2,2111,5,0
rn1qkb1r/pp1b1ppp/4pn2/3p4/2pP1P2/2P1P3/PPBN2PP/R1BQK1NR,False,0.267,13,2100,5,0
rn1qk2r/pp1bbppp/4pn2/3p4/2pP1P2/2P1P3/PPBN2PP/R1BQK1NR,True,0.0,2,2111,5,0
rn1qk2r/pp1bbppp/4pn2/3p4/2pP1P2/2P1PN2/PPBN2PP/R1BQK2R,False,0.0,4,2100,5,0
r2qk2r/pp1bbppp/2n1pn2/3p4/2pP1P2/2P1PN2/PPBN2PP/R1BQK2R,True,0.0,3,2111,5,0
r2qk2r/pp1bbppp/2n1pn2/3pN3/2pP1P2/2P1P3/PPBN2PP/R1BQK2R,False,0.0,13,2100,5,0
r2qk2r/pp1bbppp/2n1p3/3pN3/2pPnP2/2P1P3/PPBN2PP/R1BQK2R,True,0.0,9,2111,5,0
r2qk2r/pp1bbppp/2n1p3/3pN3/2pPNP2/2P1P3/PPB3PP/R1BQK2R,False,0.0,10,2100,5,0
r2qk2r/pp1bbppp/2n1p3/4N3/2pPpP2/2P1P3/PPB3PP/R1BQK2R,True,0.10199999999999998,0,2111,5,0
r2qk2r/pp1bbppp/2n1p3/4N3/2pPBP2/2P1P3/PP4PP/R1BQK2R,False,0.0,10,2100,5,0
r2qk2r/pp1bb1pp/2n1pp2/4N3/2pPBP2/2P1P3/PP4PP/R1BQK2R,True,0.0,3,2111,5,0
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,True,0.007999999999999993,,2264,5,0
rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR,False,0.0,,2196,5,0
rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR,True,0.049,2,2264,5,0
rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R,False,0.0,1,2196,5,0
rnbqkb1r/pppp1ppp/5n2/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R,True,0.0,2,2264,5,0
rnbqkb1r/pppp1ppp/5n2/4p3/3PP3/5N2/PPP2PPP/RNBQKB1R,False,0.0,1,2196,5,0
rnbqkb1r/pppp1ppp/8/4p3/3Pn3/5N2/PPP2PPP/RNBQKB1R,True,0.08700000000000001,2,2264,5,0
rnbqkb1r/pppp1ppp/8/4N3/3Pn3/8/PPP2PPP/RNBQKB1R,False,0.678,1,2196,5,0
